time,go_gc_duration_seconds_payment:80_payment_0,go_gc_duration_seconds_payment:80_payment_0.25,go_gc_duration_seconds_payment:80_payment_0.5,go_gc_duration_seconds_payment:80_payment_0.75,go_gc_duration_seconds_payment:80_payment_1,go_gc_duration_seconds_count_payment:80_payment,go_gc_duration_seconds_sum_payment:80_payment,go_goroutines_payment:80_payment,go_memstats_alloc_bytes_payment:80_payment,go_memstats_alloc_bytes_total_payment:80_payment,go_memstats_buck_hash_sys_bytes_payment:80_payment,go_memstats_frees_total_payment:80_payment,go_memstats_gc_sys_bytes_payment:80_payment,go_memstats_heap_alloc_bytes_payment:80_payment,go_memstats_heap_idle_bytes_payment:80_payment,go_memstats_heap_inuse_bytes_payment:80_payment,go_memstats_heap_objects_payment:80_payment,go_memstats_heap_released_bytes_payment:80_payment,go_memstats_heap_sys_bytes_payment:80_payment,go_memstats_last_gc_time_seconds_payment:80_payment,go_memstats_lookups_total_payment:80_payment,go_memstats_mallocs_total_payment:80_payment,go_memstats_mcache_inuse_bytes_payment:80_payment,go_memstats_mcache_sys_bytes_payment:80_payment,go_memstats_mspan_inuse_bytes_payment:80_payment,go_memstats_mspan_sys_bytes_payment:80_payment,go_memstats_next_gc_bytes_payment:80_payment,go_memstats_other_sys_bytes_payment:80_payment,go_memstats_stack_inuse_bytes_payment:80_payment,go_memstats_stack_sys_bytes_payment:80_payment,go_memstats_sys_bytes_payment:80_payment,process_cpu_seconds_total_payment:80_payment,process_max_fds_payment:80_payment,process_open_fds_payment:80_payment,process_resident_memory_bytes_payment:80_payment,process_start_time_seconds_payment:80_payment,process_virtual_memory_bytes_payment:80_payment,request_duration_seconds_bucket_payment:80_false_payment_0.005_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.01_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.025_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.05_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.1_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.25_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.5_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_1_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_2.5_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_5_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_10_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_+Inf_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.005_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.01_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.025_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.05_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.1_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.25_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.5_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_1_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_2.5_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_5_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_10_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_+Inf_POST_paymentauth_200,request_duration_seconds_count_payment:80_false_payment_GET_metrics_200,request_duration_seconds_count_payment:80_false_payment_POST_paymentauth_200,request_duration_seconds_sum_payment:80_false_payment_GET_metrics_200,request_duration_seconds_sum_payment:80_false_payment_POST_paymentauth_200,scrape_duration_seconds_payment:80_payment,scrape_samples_post_metric_relabeling_payment:80_payment,scrape_samples_scraped_payment:80_payment,scrape_series_added_payment:80_payment,up_payment:80_payment
2020-05-31T18:50:37,7.179e-05,0.000291405,0.000361405,0.000666549,0.006214306,39683.0,12.165845053,11.0,2825376.0,108673687608.0,1536818.0,291144058.0,561152.0,3739128.0,5709824.0,2973696.0,12221.0,688128.0,8683520.0,1590931228.0446727,904610.0,291162334.0,4800.0,16384.0,46560.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,768.45,1048576.0,7.0,16969728.0,1590384708.54,22032384.0,111336.0,111658.0,111687.0,111688.0,111688.0,111688.0,111688.0,111688.0,111688.0,111688.0,111688.0,111688.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,111699.0,998737.0,197.4508404710007,319.20039729800396,0.002124257,65.0,65.0,0.0,1.0
2020-05-31T18:50:38,7.179e-05,0.000291405,0.000361405,0.000666549,0.006214306,39683.0,12.165845053,12.0,3739128.0,108674601360.0,1536818.0,291148407.0,561152.0,1912456.0,4874240.0,3809280.0,13558.0,688128.0,8683520.0,1590931228.0446727,904617.0,291164014.0,4800.0,16384.0,46400.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,768.46,1048576.0,7.0,16969728.0,1590384708.54,22032384.0,111337.0,111659.0,111688.0,111689.0,111689.0,111689.0,111689.0,111689.0,111689.0,111689.0,111689.0,111689.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,111700.0,998737.0,197.4521275390007,319.20039729800396,0.004088163,65.0,65.0,0.0,1.0
2020-05-31T18:50:39,7.179e-05,0.000291405,0.000361405,0.000666549,0.006214306,39683.0,12.166445204,12.0,1912456.0,108675518320.0,1536818.0,291148776.0,561152.0,2829192.0,4030464.0,4653056.0,14873.0,688128.0,8683520.0,1590931231.0447252,904625.0,291165686.0,4800.0,16384.0,46400.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,768.46,1048576.0,7.0,16969728.0,1590384708.54,22032384.0,111338.0,111660.0,111689.0,111690.0,111690.0,111690.0,111690.0,111690.0,111690.0,111690.0,111690.0,111690.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,111701.0,998737.0,197.45459717200072,319.20039729800396,0.002402081,65.0,65.0,0.0,1.0
2020-05-31T18:50:40,7.179e-05,0.000291405,0.000361405,0.00063365,0.006214306,39684.0,12.166445204,12.0,2829192.0,108676435056.0,1536818.0,291149141.0,561152.0,3742176.0,5701632.0,2981888.0,12179.0,688128.0,8683520.0,1590931231.0447252,904633.0,291167402.0,4800.0,16384.0,46720.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,768.46,1048576.0,7.0,16969728.0,1590384708.54,22032384.0,111339.0,111661.0,111690.0,111691.0,111691.0,111691.0,111691.0,111691.0,111691.0,111691.0,111691.0,111691.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,111702.0,998737.0,197.45640012600072,319.20039729800396,0.002503246,65.0,65.0,0.0,1.0
2020-05-31T18:50:41,7.179e-05,0.000291405,0.000361405,0.00063365,0.006214306,39684.0,12.166445204,11.0,3742176.0,108677348040.0,1536818.0,291153507.0,561152.0,1906992.0,4857856.0,3825664.0,13523.0,688128.0,8683520.0,1590931231.0447252,904649.0,291169349.0,4800.0,16384.0,46400.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,768.47,1048576.0,7.0,16969728.0,1590384708.54,22032384.0,111340.0,111662.0,111691.0,111692.0,111692.0,111692.0,111692.0,111692.0,111692.0,111692.0,111692.0,111692.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,111703.0,998737.0,197.4577505250007,319.20039729800396,0.002836581,65.0,65.0,0.0,1.0
2020-05-31T18:50:42,7.179e-05,0.000291405,0.000361405,0.00063365,0.006214306,39684.0,12.166608693,11.0,1906992.0,108678262472.0,1536818.0,291153879.0,561152.0,2824112.0,3997696.0,4685824.0,15066.0,688128.0,8683520.0,1590931234.046148,904650.0,291170780.0,4800.0,16384.0,46400.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,768.47,1048576.0,7.0,16969728.0,1590384708.54,22032384.0,111341.0,111663.0,111692.0,111693.0,111693.0,111693.0,111693.0,111693.0,111693.0,111693.0,111693.0,111693.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,111704.0,998737.0,197.4609129450007,319.20039729800396,0.002097178,65.0,65.0,0.0,1.0
2020-05-31T18:50:43,7.179e-05,0.000291405,0.000361405,0.00063365,0.006214306,39685.0,12.166608693,11.0,2824112.0,108679179592.0,1536818.0,291154283.0,561152.0,3767816.0,5701632.0,2981888.0,12146.0,688128.0,8683520.0,1590931234.046148,904659.0,291172563.0,4800.0,16384.0,46560.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,768.47,1048576.0,7.0,16969728.0,1590384708.54,22032384.0,111342.0,111664.0,111693.0,111694.0,111694.0,111694.0,111694.0,111694.0,111694.0,111694.0,111694.0,111694.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,111705.0,998737.0,197.4625904240007,319.20039729800396,0.00224821,65.0,65.0,0.0,1.0
2020-05-31T18:50:44,7.179e-05,0.000291405,0.000361405,0.00063365,0.006214306,39685.0,12.166608693,10.0,3767816.0,108680123296.0,1536818.0,291158634.0,561152.0,1907808.0,4857856.0,3825664.0,13528.0,688128.0,8683520.0,1590931234.046148,904665.0,291174121.0,4800.0,16384.0,46560.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,768.48,1048576.0,7.0,16969728.0,1590384708.54,22032384.0,111343.0,111665.0,111694.0,111695.0,111695.0,111695.0,111695.0,111695.0,111695.0,111695.0,111695.0,111695.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,111706.0,998737.0,197.46420182800068,319.20039729800396,0.005522387,65.0,65.0,0.0,1.0
2020-05-31T18:50:45,7.179e-05,0.000291405,0.000361405,0.00063365,0.006214306,39685.0,12.167188466,11.0,1907808.0,108681012296.0,1536818.0,291159035.0,561152.0,2823704.0,4030464.0,4653056.0,14765.0,688128.0,8683520.0,1590931237.0455387,904681.0,291176172.0,4800.0,16384.0,46560.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,768.48,1048576.0,7.0,16969728.0,1590384708.54,22032384.0,111344.0,111666.0,111695.0,111696.0,111696.0,111696.0,111696.0,111696.0,111696.0,111696.0,111696.0,111696.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,111707.0,998737.0,197.46629535800068,319.20039729800396,0.002734263,65.0,65.0,0.0,1.0
2020-05-31T18:50:46,7.179e-05,0.000291405,0.00036217300000000003,0.00063365,0.006214306,39686.0,12.167188466,11.0,2823704.0,108681928192.0,1536818.0,291159356.0,561152.0,3733544.0,5668864.0,3014656.0,12386.0,688128.0,8683520.0,1590931237.0455387,904681.0,291177650.0,4800.0,16384.0,46560.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,768.48,1048576.0,7.0,16969728.0,1590384708.54,22032384.0,111345.0,111667.0,111696.0,111697.0,111697.0,111697.0,111697.0,111697.0,111697.0,111697.0,111697.0,111697.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,111708.0,998737.0,197.46760870100067,319.20039729800396,0.002823348,65.0,65.0,0.0,1.0
2020-05-31T18:50:47,7.179e-05,0.000291405,0.00036217300000000003,0.00063365,0.006214306,39686.0,12.167188466,12.0,3733544.0,108682838032.0,1536818.0,291163786.0,561152.0,1937184.0,4849664.0,3833856.0,13528.0,688128.0,8683520.0,1590931237.0455387,904697.0,291179565.0,4800.0,16384.0,46400.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,768.49,1048576.0,7.0,16969728.0,1590384708.54,22032384.0,111346.0,111668.0,111697.0,111698.0,111698.0,111698.0,111698.0,111698.0,111698.0,111698.0,111698.0,111698.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,111709.0,998737.0,197.46901946600067,319.20039729800396,0.003155554,65.0,65.0,0.0,1.0
2020-05-31T18:50:48,7.179e-05,0.000291405,0.00036217300000000003,0.00063365,0.006214306,39686.0,12.167467696,10.0,1937184.0,108683787136.0,1536818.0,291164122.0,561152.0,2821504.0,4005888.0,4677632.0,15042.0,688128.0,8683520.0,1590931240.0467587,904697.0,291181035.0,4800.0,16384.0,46400.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,768.49,1048576.0,7.0,16969728.0,1590384708.54,22032384.0,111347.0,111669.0,111698.0,111699.0,111699.0,111699.0,111699.0,111699.0,111699.0,111699.0,111699.0,111699.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,111710.0,998737.0,197.47190071200066,319.20039729800396,0.002632638,65.0,65.0,0.0,1.0
2020-05-31T18:50:49,7.179e-05,0.000291051,0.000361405,0.00063365,0.006214306,39687.0,12.167467696,12.0,2821504.0,108684671456.0,1536818.0,291164523.0,561152.0,3764568.0,5718016.0,2965504.0,12174.0,688128.0,8683520.0,1590931240.0467587,904713.0,291182980.0,4800.0,16384.0,46880.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,768.49,1048576.0,7.0,16969728.0,1590384708.54,22032384.0,111348.0,111670.0,111699.0,111700.0,111700.0,111700.0,111700.0,111700.0,111700.0,111700.0,111700.0,111700.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,111711.0,998737.0,197.47372329500067,319.20039729800396,0.002288167,65.0,65.0,0.0,1.0
2020-05-31T18:50:50,7.179e-05,0.000291051,0.000361405,0.00063365,0.006214306,39687.0,12.167467696,10.0,3764568.0,108685614520.0,1536818.0,291168861.0,561152.0,1908576.0,4866048.0,3817472.0,13714.0,688128.0,8683520.0,1590931240.0467587,904713.0,291184446.0,4800.0,16384.0,46240.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,768.5,1048576.0,7.0,16969728.0,1590384708.54,22032384.0,111349.0,111671.0,111700.0,111701.0,111701.0,111701.0,111701.0,111701.0,111701.0,111701.0,111701.0,111701.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,111712.0,998737.0,197.47563347400066,319.20039729800396,0.002610835,65.0,65.0,0.0,1.0
2020-05-31T18:50:51,7.179e-05,0.000291051,0.000361405,0.00063365,0.006214306,39687.0,12.168469968,11.0,1908576.0,108686504584.0,1536818.0,291169266.0,561152.0,2852656.0,4022272.0,4661248.0,14846.0,688128.0,8683520.0,1590931243.0442553,904722.0,291186197.0,4800.0,16384.0,46240.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,768.5,1048576.0,7.0,16969728.0,1590384708.54,22032384.0,111350.0,111672.0,111701.0,111702.0,111702.0,111702.0,111702.0,111702.0,111702.0,111702.0,111702.0,111702.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,111713.0,998737.0,197.47798618400066,319.20039729800396,0.002417901,65.0,65.0,0.0,1.0
2020-05-31T18:50:52,7.179e-05,0.000291405,0.00036217300000000003,0.000666549,0.006214306,39688.0,12.168469968,10.0,2852656.0,108687448664.0,1536818.0,291169600.0,561152.0,3737336.0,5709824.0,2973696.0,12207.0,688128.0,8683520.0,1590931243.0442553,904729.0,291187891.0,4800.0,16384.0,46560.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,768.5,1048576.0,7.0,16969728.0,1590384708.54,22032384.0,111351.0,111673.0,111702.0,111703.0,111703.0,111703.0,111703.0,111703.0,111703.0,111703.0,111703.0,111703.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,111714.0,998737.0,197.47980018700065,319.20039729800396,0.002365905,65.0,65.0,0.0,1.0
2020-05-31T18:50:53,7.179e-05,0.000291405,0.00036217300000000003,0.000666549,0.006214306,39688.0,12.168469968,11.0,3737336.0,108688333344.0,1536818.0,291173990.0,561152.0,1908168.0,4866048.0,3817472.0,13535.0,688128.0,8683520.0,1590931243.0442553,904737.0,291189594.0,4800.0,16384.0,46720.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,768.51,1048576.0,7.0,16969728.0,1590384708.54,22032384.0,111352.0,111674.0,111703.0,111704.0,111704.0,111704.0,111704.0,111704.0,111704.0,111704.0,111704.0,111704.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,111715.0,998737.0,197.48121839100065,319.20039729800396,0.003995863,65.0,65.0,0.0,1.0
2020-05-31T18:50:54,7.179e-05,0.000291405,0.00036217300000000003,0.000666549,0.006214306,39688.0,12.1685674,11.0,1908168.0,108689250496.0,1536818.0,291174356.0,561152.0,2824184.0,4022272.0,4661248.0,14867.0,688128.0,8683520.0,1590931246.0457735,904745.0,291191300.0,4800.0,16384.0,46720.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,768.51,1048576.0,7.0,16969728.0,1590384708.54,22032384.0,111353.0,111675.0,111704.0,111705.0,111705.0,111705.0,111705.0,111705.0,111705.0,111705.0,111705.0,111705.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,111716.0,998737.0,197.48316898400066,319.20039729800396,0.002395668,65.0,65.0,0.0,1.0
2020-05-31T18:50:55,7.179e-05,0.000291051,0.00036217300000000003,0.000666549,0.006214306,39689.0,12.1685674,12.0,2824184.0,108690166512.0,1536818.0,291174727.0,561152.0,3736208.0,5693440.0,2990080.0,12205.0,688128.0,8683520.0,1590931246.0457735,904753.0,291192955.0,4800.0,16384.0,46720.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,768.51,1048576.0,7.0,16969728.0,1590384708.54,22032384.0,111354.0,111676.0,111705.0,111706.0,111706.0,111706.0,111706.0,111706.0,111706.0,111706.0,111706.0,111706.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,111717.0,998737.0,197.48472438800064,319.20039729800396,0.002165259,65.0,65.0,0.0,1.0
2020-05-31T18:50:56,7.179e-05,0.000291051,0.00036217300000000003,0.000666549,0.006214306,39689.0,12.1685674,11.0,3736208.0,108691078536.0,1536818.0,291179095.0,561152.0,1907680.0,4849664.0,3833856.0,13501.0,688128.0,8683520.0,1590931246.0457735,904769.0,291194910.0,4800.0,16384.0,46400.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,768.51,1048576.0,7.0,16969728.0,1590384708.54,22032384.0,111355.0,111677.0,111706.0,111707.0,111707.0,111707.0,111707.0,111707.0,111707.0,111707.0,111707.0,111707.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,111718.0,998737.0,197.48609933200063,319.20039729800396,0.003519685,65.0,65.0,0.0,1.0
2020-05-31T18:50:57,7.179e-05,0.000291051,0.00036217300000000003,0.000666549,0.006214306,39689.0,12.168869922,11.0,1907680.0,108691994032.0,1536818.0,291179454.0,561152.0,2822896.0,3989504.0,4694016.0,15048.0,688128.0,8683520.0,1590931249.0466611,904769.0,291196378.0,4800.0,16384.0,46400.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,768.51,1048576.0,7.0,16969728.0,1590384708.54,22032384.0,111356.0,111678.0,111707.0,111708.0,111708.0,111708.0,111708.0,111708.0,111708.0,111708.0,111708.0,111708.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,111719.0,998737.0,197.48925892200063,319.20039729800396,0.00304288,65.0,65.0,0.0,1.0
2020-05-31T18:50:58,7.179e-05,0.000291051,0.000361405,0.00063365,0.006214306,39690.0,12.168869922,11.0,2822896.0,108692909248.0,1536818.0,291179862.0,561152.0,3766648.0,5701632.0,2981888.0,12179.0,688128.0,8683520.0,1590931249.0466611,904777.0,291198121.0,4800.0,16384.0,46720.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,768.51,1048576.0,7.0,16969728.0,1590384708.54,22032384.0,111357.0,111679.0,111708.0,111709.0,111709.0,111709.0,111709.0,111709.0,111709.0,111709.0,111709.0,111709.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,111720.0,998737.0,197.49092579800063,319.20039729800396,0.002335095,65.0,65.0,0.0,1.0
2020-05-31T18:50:59,7.179e-05,0.000291051,0.000361405,0.00063365,0.006214306,39690.0,12.168869922,10.0,3766648.0,108693853000.0,1536818.0,291184199.0,561152.0,1908928.0,4833280.0,3850240.0,13546.0,688128.0,8683520.0,1590931249.0466611,904786.0,291199825.0,4800.0,16384.0,46080.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,768.53,1048576.0,7.0,16969728.0,1590384708.54,22032384.0,111358.0,111680.0,111709.0,111710.0,111710.0,111710.0,111710.0,111710.0,111710.0,111710.0,111710.0,111710.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,111721.0,998737.0,197.49231129300063,319.20039729800396,0.003156207,65.0,65.0,0.0,1.0
2020-05-31T18:51:00,7.179e-05,0.000291051,0.000361405,0.00063365,0.006214306,39690.0,12.1692271,11.0,1908928.0,108694743072.0,1536818.0,291184575.0,561152.0,2828768.0,4005888.0,4677632.0,14880.0,688128.0,8683520.0,1590931252.04501,904793.0,291201527.0,4800.0,16384.0,46080.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,768.53,1048576.0,7.0,16969728.0,1590384708.54,22032384.0,111359.0,111681.0,111710.0,111711.0,111711.0,111711.0,111711.0,111711.0,111711.0,111711.0,111711.0,111711.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,111722.0,998737.0,197.49495333100063,319.20039729800396,0.002746001,65.0,65.0,0.0,1.0
2020-05-31T18:51:01,7.179e-05,0.000291051,0.000359855,0.00063365,0.006214306,39691.0,12.1692271,11.0,2828768.0,108695662912.0,1536818.0,291184945.0,561152.0,3740336.0,5718016.0,2965504.0,12204.0,688128.0,8683520.0,1590931252.04501,904802.0,291203122.0,4800.0,16384.0,46560.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,768.53,1048576.0,7.0,16969728.0,1590384708.54,22032384.0,111360.0,111682.0,111711.0,111712.0,111712.0,111712.0,111712.0,111712.0,111712.0,111712.0,111712.0,111712.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,111723.0,998737.0,197.49700535400063,319.20039729800396,0.002463138,65.0,65.0,0.0,1.0
2020-05-31T18:51:02,7.179e-05,0.000291051,0.000359855,0.00063365,0.006214306,39691.0,12.1692271,11.0,3740336.0,108696574480.0,1536818.0,291189323.0,561152.0,1909024.0,4874240.0,3809280.0,13458.0,688128.0,8683520.0,1590931252.04501,904809.0,291204953.0,4800.0,16384.0,46400.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,768.54,1048576.0,7.0,16969728.0,1590384708.54,22032384.0,111361.0,111683.0,111712.0,111713.0,111713.0,111713.0,111713.0,111713.0,111713.0,111713.0,111713.0,111713.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,111724.0,998737.0,197.49839991500065,319.20039729800396,0.003018223,65.0,65.0,0.0,1.0
2020-05-31T18:51:03,7.179e-05,0.000291051,0.000359855,0.00063365,0.006214306,39691.0,12.16958015,11.0,1909024.0,108697493928.0,1536818.0,291189664.0,561152.0,2823056.0,3997696.0,4685824.0,14887.0,688128.0,8683520.0,1590931255.0446892,904817.0,291206647.0,4800.0,16384.0,46400.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,768.54,1048576.0,7.0,16969728.0,1590384708.54,22032384.0,111362.0,111684.0,111713.0,111714.0,111714.0,111714.0,111714.0,111714.0,111714.0,111714.0,111714.0,111714.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,111725.0,998737.0,197.50053118900064,319.20039729800396,0.003195029,65.0,65.0,0.0,1.0
2020-05-31T18:51:04,7.179e-05,0.000291405,0.000359855,0.00063365,0.006214306,39692.0,12.16958015,12.0,2823056.0,108698407960.0,1536818.0,291190066.0,561152.0,3744384.0,5709824.0,2973696.0,12199.0,688128.0,8683520.0,1590931255.0446892,904825.0,291208216.0,4800.0,16384.0,46560.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,768.54,1048576.0,7.0,16969728.0,1590384708.54,22032384.0,111363.0,111685.0,111714.0,111715.0,111715.0,111715.0,111715.0,111715.0,111715.0,111715.0,111715.0,111715.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,111726.0,998737.0,197.50238562200065,319.20039729800396,0.002726128,65.0,65.0,0.0,1.0
2020-05-31T18:51:05,7.179e-05,0.000291405,0.000359855,0.00063365,0.006214306,39692.0,12.16958015,11.0,3744384.0,108699329288.0,1536818.0,291194448.0,561152.0,1907312.0,4866048.0,3817472.0,13431.0,688128.0,8683520.0,1590931255.0446892,904834.0,291210059.0,4800.0,16384.0,46240.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,768.55,1048576.0,7.0,16969728.0,1590384708.54,22032384.0,111364.0,111686.0,111715.0,111716.0,111716.0,111716.0,111716.0,111716.0,111716.0,111716.0,111716.0,111716.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,111727.0,998737.0,197.50385226100065,319.20039729800396,0.003304444,65.0,65.0,0.0,1.0
2020-05-31T18:51:06,7.179e-05,0.000291405,0.000359855,0.00063365,0.006214306,39692.0,12.169794347,12.0,1907312.0,108700244096.0,1536818.0,291194785.0,561152.0,2815928.0,4022272.0,4661248.0,14869.0,688128.0,8683520.0,1590931258.0456166,904841.0,291211632.0,4800.0,16384.0,46240.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,768.55,1048576.0,7.0,16969728.0,1590384708.54,22032384.0,111365.0,111687.0,111716.0,111717.0,111717.0,111717.0,111717.0,111717.0,111717.0,111717.0,111717.0,111717.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,111728.0,998737.0,197.50609310800064,319.20039729800396,0.002139612,65.0,65.0,0.0,1.0
