time,classes_orders:80_orders,classes_loaded_orders:80_orders,classes_unloaded_orders:80_orders,counter_status_200_metrics_orders:80_orders,counter_status_200_repository_id_orders:80_orders,counter_status_200_repository_search_search_orders:80_orders,counter_status_201_orders_orders:80_orders,counter_status_406_orders_orders:80_orders,gauge_response_metrics_orders:80_orders,gauge_response_orders_orders:80_orders,gauge_response_repository_id_orders:80_orders,gauge_response_repository_search_search_orders:80_orders,gc_g1_old_generation_count_orders:80_orders,gc_g1_old_generation_time_orders:80_orders,gc_g1_young_generation_count_orders:80_orders,gc_g1_young_generation_time_orders:80_orders,heap_orders:80_orders,heap_committed_orders:80_orders,heap_init_orders:80_orders,heap_used_orders:80_orders,httpsessions_active_orders:80_orders,httpsessions_max_orders:80_orders,instance_uptime_orders:80_orders,jvm_classes_loaded_orders:80_orders,jvm_classes_loaded_total_orders:80_orders,jvm_classes_unloaded_total_orders:80_orders,jvm_gc_collection_seconds_count_G1 Young Generation_orders:80_orders,jvm_gc_collection_seconds_count_G1 Old Generation_orders:80_orders,jvm_gc_collection_seconds_sum_G1 Young Generation_orders:80_orders,jvm_gc_collection_seconds_sum_G1 Old Generation_orders:80_orders,jvm_info_orders:80_orders_Oracle Corporation_1.8.0_111-internal-alpine-r0-b14,jvm_memory_bytes_committed_heap_orders:80_orders,jvm_memory_bytes_committed_nonheap_orders:80_orders,jvm_memory_bytes_max_heap_orders:80_orders,jvm_memory_bytes_max_nonheap_orders:80_orders,jvm_memory_bytes_used_heap_orders:80_orders,jvm_memory_bytes_used_nonheap_orders:80_orders,jvm_memory_pool_bytes_committed_orders:80_orders_Code Cache,jvm_memory_pool_bytes_committed_orders:80_orders_Metaspace,jvm_memory_pool_bytes_committed_orders:80_orders_Compressed Class Space,jvm_memory_pool_bytes_committed_orders:80_orders_G1 Eden Space,jvm_memory_pool_bytes_committed_orders:80_orders_G1 Survivor Space,jvm_memory_pool_bytes_committed_orders:80_orders_G1 Old Gen,jvm_memory_pool_bytes_max_orders:80_orders_Code Cache,jvm_memory_pool_bytes_max_orders:80_orders_Metaspace,jvm_memory_pool_bytes_max_orders:80_orders_Compressed Class Space,jvm_memory_pool_bytes_max_orders:80_orders_G1 Eden Space,jvm_memory_pool_bytes_max_orders:80_orders_G1 Survivor Space,jvm_memory_pool_bytes_max_orders:80_orders_G1 Old Gen,jvm_memory_pool_bytes_used_orders:80_orders_Code Cache,jvm_memory_pool_bytes_used_orders:80_orders_Metaspace,jvm_memory_pool_bytes_used_orders:80_orders_Compressed Class Space,jvm_memory_pool_bytes_used_orders:80_orders_G1 Eden Space,jvm_memory_pool_bytes_used_orders:80_orders_G1 Survivor Space,jvm_memory_pool_bytes_used_orders:80_orders_G1 Old Gen,jvm_threads_current_orders:80_orders,jvm_threads_daemon_orders:80_orders,jvm_threads_deadlocked_orders:80_orders,jvm_threads_deadlocked_monitor_orders:80_orders,jvm_threads_peak_orders:80_orders,jvm_threads_started_total_orders:80_orders,mem_orders:80_orders,mem_free_orders:80_orders,nonheap_orders:80_orders,nonheap_committed_orders:80_orders,nonheap_init_orders:80_orders,nonheap_used_orders:80_orders,process_cpu_seconds_total_orders:80_orders,process_max_fds_orders:80_orders,process_open_fds_orders:80_orders,process_resident_memory_bytes_orders:80_orders,process_start_time_seconds_orders:80_orders,process_virtual_memory_bytes_orders:80_orders,processors_orders:80_orders,request_duration_seconds_bucket_orders:80_orders_0.005_POST_/orders_orders_201,request_duration_seconds_bucket_orders:80_orders_0.01_POST_/orders_orders_201,request_duration_seconds_bucket_orders:80_orders_0.025_POST_/orders_orders_201,request_duration_seconds_bucket_orders:80_orders_0.05_POST_/orders_orders_201,request_duration_seconds_bucket_orders:80_orders_0.075_POST_/orders_orders_201,request_duration_seconds_bucket_orders:80_orders_0.1_POST_/orders_orders_201,request_duration_seconds_bucket_orders:80_orders_0.25_POST_/orders_orders_201,request_duration_seconds_bucket_orders:80_orders_0.5_POST_/orders_orders_201,request_duration_seconds_bucket_orders:80_orders_0.75_POST_/orders_orders_201,request_duration_seconds_bucket_orders:80_orders_1.0_POST_/orders_orders_201,request_duration_seconds_bucket_orders:80_orders_2.5_POST_/orders_orders_201,request_duration_seconds_bucket_orders:80_orders_5.0_POST_/orders_orders_201,request_duration_seconds_bucket_orders:80_orders_7.5_POST_/orders_orders_201,request_duration_seconds_bucket_orders:80_orders_10.0_POST_/orders_orders_201,request_duration_seconds_bucket_orders:80_orders_+Inf_POST_/orders_orders_201,request_duration_seconds_bucket_orders:80_orders_0.005_GET_/{repository}/{id}/{property}_orders_200,request_duration_seconds_bucket_orders:80_orders_0.01_GET_/{repository}/{id}/{property}_orders_200,request_duration_seconds_bucket_orders:80_orders_0.025_GET_/{repository}/{id}/{property}_orders_200,request_duration_seconds_bucket_orders:80_orders_0.05_GET_/{repository}/{id}/{property}_orders_200,request_duration_seconds_bucket_orders:80_orders_0.075_GET_/{repository}/{id}/{property}_orders_200,request_duration_seconds_bucket_orders:80_orders_0.1_GET_/{repository}/{id}/{property}_orders_200,request_duration_seconds_bucket_orders:80_orders_0.25_GET_/{repository}/{id}/{property}_orders_200,request_duration_seconds_bucket_orders:80_orders_0.5_GET_/{repository}/{id}/{property}_orders_200,request_duration_seconds_bucket_orders:80_orders_0.75_GET_/{repository}/{id}/{property}_orders_200,request_duration_seconds_bucket_orders:80_orders_1.0_GET_/{repository}/{id}/{property}_orders_200,request_duration_seconds_bucket_orders:80_orders_2.5_GET_/{repository}/{id}/{property}_orders_200,request_duration_seconds_bucket_orders:80_orders_5.0_GET_/{repository}/{id}/{property}_orders_200,request_duration_seconds_bucket_orders:80_orders_7.5_GET_/{repository}/{id}/{property}_orders_200,request_duration_seconds_bucket_orders:80_orders_10.0_GET_/{repository}/{id}/{property}_orders_200,request_duration_seconds_bucket_orders:80_orders_+Inf_GET_/{repository}/{id}/{property}_orders_200,request_duration_seconds_bucket_orders:80_orders_0.005_GET_/{repository}/{id}_orders_200,request_duration_seconds_bucket_orders:80_orders_0.01_GET_/{repository}/{id}_orders_200,request_duration_seconds_bucket_orders:80_orders_0.025_GET_/{repository}/{id}_orders_200,request_duration_seconds_bucket_orders:80_orders_0.05_GET_/{repository}/{id}_orders_200,request_duration_seconds_bucket_orders:80_orders_0.075_GET_/{repository}/{id}_orders_200,request_duration_seconds_bucket_orders:80_orders_0.1_GET_/{repository}/{id}_orders_200,request_duration_seconds_bucket_orders:80_orders_0.25_GET_/{repository}/{id}_orders_200,request_duration_seconds_bucket_orders:80_orders_0.5_GET_/{repository}/{id}_orders_200,request_duration_seconds_bucket_orders:80_orders_0.75_GET_/{repository}/{id}_orders_200,request_duration_seconds_bucket_orders:80_orders_1.0_GET_/{repository}/{id}_orders_200,request_duration_seconds_bucket_orders:80_orders_2.5_GET_/{repository}/{id}_orders_200,request_duration_seconds_bucket_orders:80_orders_5.0_GET_/{repository}/{id}_orders_200,request_duration_seconds_bucket_orders:80_orders_7.5_GET_/{repository}/{id}_orders_200,request_duration_seconds_bucket_orders:80_orders_10.0_GET_/{repository}/{id}_orders_200,request_duration_seconds_bucket_orders:80_orders_+Inf_GET_/{repository}/{id}_orders_200,request_duration_seconds_count_orders:80_orders_POST_/orders_orders_201,request_duration_seconds_count_orders:80_orders_GET_/{repository}/{id}/{property}_orders_200,request_duration_seconds_count_orders:80_orders_GET_/{repository}/{id}_orders_200,request_duration_seconds_sum_orders:80_orders_POST_/orders_orders_201,request_duration_seconds_sum_orders:80_orders_GET_/{repository}/{id}/{property}_orders_200,request_duration_seconds_sum_orders:80_orders_GET_/{repository}/{id}_orders_200,scrape_duration_seconds_orders:80_orders,scrape_samples_post_metric_relabeling_orders:80_orders,scrape_samples_scraped_orders:80_orders,scrape_series_added_orders:80_orders,systemload_average_orders:80_orders,threads_orders:80_orders,threads_daemon_orders:80_orders,threads_peak_orders:80_orders,threads_totalStarted_orders:80_orders,up_orders:80_orders,uptime_orders:80_orders
2020-05-31T13:04:21,8780.0,8857.0,77.0,105126.0,1.0,2.0,609593.0,89669.0,2.0,11.0,25.0,18.0,0.0,0.0,10150.0,133762.0,131072.0,131072.0,65536.0,104877.0,0.0,-1.0,525702259.0,8780.0,8857.0,77.0,10154.0,0.0,133.797,0.0,1.0,134217728.0,95444992.0,134217728.0,-1.0,71671240.0,91763160.0,37617664.0,51720192.0,6107136.0,62914560.0,2097152.0,69206016.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,35798912.0,50196432.0,5767816.0,14680064.0,2097152.0,54894024.0,46.0,44.0,0.0,0.0,385.0,4109112.0,220684.0,60323.0,0.0,93208.0,2496.0,89612.0,5344.99,1048576.0,52.0,336494592.0,1590384717.931,1824489472.0,4.0,0.0,33610.0,410377.0,499585.0,527535.0,545023.0,589059.0,605607.0,609012.0,609897.0,610383.0,610385.0,610385.0,610385.0,610385.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,610602.0,2.0,1.0,28355.562545663634,0.166182691,0.020984377,0.002650253,131.0,131.0,0.0,5.77587890625,46.0,44.0,385.0,4113892.0,1.0,525766288.0
2020-05-31T13:04:26,8780.0,8857.0,77.0,105127.0,1.0,2.0,609739.0,89691.0,4.0,15.0,25.0,18.0,0.0,0.0,10152.0,133784.0,131072.0,131072.0,65536.0,69991.0,0.0,-1.0,525707259.0,8780.0,8857.0,77.0,10157.0,0.0,133.822,0.0,1.0,134217728.0,95444992.0,134217728.0,-1.0,72928544.0,91763160.0,37617664.0,51720192.0,6107136.0,62914560.0,2097152.0,69206016.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,35798912.0,50196432.0,5767816.0,15728640.0,2097152.0,55102752.0,46.0,44.0,0.0,0.0,385.0,4109913.0,220684.0,59496.0,0.0,93208.0,2496.0,89612.0,5345.93,1048576.0,51.0,337428480.0,1590384717.931,1824489472.0,4.0,0.0,33620.0,410488.0,499717.0,527667.0,545155.0,589191.0,605739.0,609144.0,610029.0,610515.0,610517.0,610517.0,610517.0,610517.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,610728.0,2.0,1.0,28357.728355706633,0.166182691,0.020984377,0.002804465,131.0,131.0,0.0,5.39306640625,46.0,44.0,385.0,4114884.0,1.0,525771288.0
2020-05-31T13:04:31,8780.0,8857.0,77.0,105128.0,1.0,2.0,609874.0,89708.0,4.0,11.0,25.0,18.0,0.0,0.0,10154.0,133797.0,131072.0,131072.0,65536.0,71219.0,0.0,-1.0,525712258.0,8780.0,8857.0,77.0,10159.0,0.0,133.857,0.0,1.0,134217728.0,95444992.0,134217728.0,-1.0,69753696.0,91763160.0,37617664.0,51720192.0,6107136.0,62914560.0,2097152.0,69206016.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,35798912.0,50196432.0,5767816.0,12582912.0,2097152.0,55073632.0,46.0,44.0,0.0,0.0,385.0,4110689.0,220684.0,62241.0,0.0,93208.0,2496.0,89612.0,5346.6,1048576.0,48.0,336687104.0,1590384717.931,1824489472.0,4.0,0.0,33629.0,410566.0,499802.0,527752.0,545240.0,589276.0,605824.0,609229.0,610114.0,610600.0,610602.0,610602.0,610602.0,610602.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,610880.0,2.0,1.0,28360.32032007363,0.166182691,0.020984377,0.003550882,131.0,131.0,0.0,5.76220703125,46.0,44.0,385.0,4115628.0,1.0,525776288.0
2020-05-31T13:04:36,8780.0,8857.0,77.0,105129.0,1.0,2.0,610023.0,89721.0,2.0,11.0,25.0,18.0,0.0,0.0,10157.0,133822.0,131072.0,131072.0,65536.0,68118.0,0.0,-1.0,525717259.0,8780.0,8857.0,77.0,10161.0,0.0,133.878,0.0,1.0,134217728.0,95444992.0,134217728.0,-1.0,90441448.0,91763160.0,37617664.0,51720192.0,6107136.0,65011712.0,1048576.0,68157440.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,35798912.0,50196432.0,5767816.0,33554432.0,1048576.0,55838440.0,46.0,44.0,0.0,0.0,385.0,4111629.0,220684.0,42448.0,0.0,93208.0,2496.0,89612.0,5347.55,1048576.0,49.0,336130048.0,1590384717.931,1824489472.0,4.0,0.0,33638.0,410677.0,499928.0,527878.0,545366.0,589402.0,605950.0,609355.0,610240.0,610726.0,610728.0,610728.0,610728.0,610728.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,610994.0,2.0,1.0,28362.29394925163,0.166182691,0.020984377,0.007334607,131.0,131.0,0.0,5.861328125,46.0,44.0,385.0,4116527.0,1.0,525781288.0
2020-05-31T13:04:41,8780.0,8857.0,77.0,105130.0,1.0,2.0,610139.0,89742.0,2.0,13.0,25.0,18.0,0.0,0.0,10159.0,133857.0,131072.0,131072.0,65536.0,88321.0,0.0,-1.0,525722259.0,8780.0,8857.0,77.0,10163.0,0.0,133.893,0.0,1.0,134217728.0,95444992.0,134217728.0,-1.0,91602752.0,91763160.0,37617664.0,51720192.0,6107136.0,65011712.0,1048576.0,68157440.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,35798912.0,50196432.0,5767816.0,34603008.0,1048576.0,55951168.0,46.0,44.0,0.0,0.0,385.0,4112456.0,220684.0,41333.0,0.0,93208.0,2496.0,89612.0,5348.6,1048576.0,54.0,336928768.0,1590384717.931,1824489472.0,4.0,0.0,33647.0,410811.0,500076.0,528030.0,545518.0,589554.0,606102.0,609507.0,610392.0,610878.0,610880.0,610880.0,610880.0,610880.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,611138.0,2.0,1.0,28366.285874607624,0.166182691,0.020984377,0.002763441,131.0,131.0,0.0,6.19287109375,46.0,44.0,385.0,4117430.0,1.0,525786288.0
2020-05-31T13:04:46,8780.0,8857.0,77.0,105131.0,1.0,2.0,610255.0,89758.0,2.0,11.0,25.0,18.0,0.0,0.0,10161.0,133878.0,131072.0,131072.0,65536.0,89455.0,0.0,-1.0,525727260.0,8780.0,8857.0,77.0,10165.0,0.0,133.918,0.0,1.0,134217728.0,95444992.0,134217728.0,-1.0,116621120.0,91763160.0,37617664.0,51720192.0,6107136.0,65011712.0,1048576.0,68157440.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,35798912.0,50196432.0,5767816.0,59768832.0,1048576.0,55803712.0,46.0,44.0,0.0,0.0,385.0,4113031.0,220684.0,16441.0,0.0,93208.0,2496.0,89612.0,5349.43,1048576.0,48.0,336838656.0,1590384717.931,1824489472.0,4.0,0.0,33653.0,410912.0,500190.0,528144.0,545632.0,589668.0,606216.0,609621.0,610506.0,610992.0,610994.0,610994.0,610994.0,610994.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,611276.0,2.0,1.0,28368.498035320627,0.166182691,0.020984377,0.003584339,131.0,131.0,0.0,5.93701171875,48.0,44.0,385.0,4118239.0,1.0,525791288.0
2020-05-31T13:04:51,8780.0,8857.0,77.0,105132.0,1.0,2.0,610385.0,89790.0,2.0,14.0,25.0,18.0,0.0,0.0,10163.0,133893.0,131072.0,131072.0,65536.0,113887.0,0.0,-1.0,525732259.0,8780.0,8857.0,77.0,10166.0,0.0,133.921,0.0,1.0,134217728.0,95444992.0,134217728.0,-1.0,63198784.0,91763160.0,37617664.0,51720192.0,6107136.0,65011712.0,1048576.0,68157440.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,35798912.0,50196432.0,5767816.0,6291456.0,1048576.0,55858752.0,46.0,44.0,0.0,0.0,385.0,4113892.0,220684.0,68993.0,0.0,93208.0,2496.0,89612.0,5350.39,1048576.0,50.0,337203200.0,1590384717.931,1824489472.0,4.0,0.0,33666.0,411022.0,500307.0,528276.0,545770.0,589812.0,606360.0,609765.0,610650.0,611136.0,611138.0,611138.0,611138.0,611138.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,611396.0,2.0,1.0,28370.59484863963,0.166182691,0.020984377,0.002735586,131.0,131.0,0.0,5.54150390625,47.0,44.0,385.0,4119116.0,1.0,525796288.0
2020-05-31T13:04:56,8780.0,8857.0,77.0,105133.0,1.0,2.0,610517.0,89797.0,11.0,31.0,25.0,18.0,0.0,0.0,10165.0,133918.0,131072.0,131072.0,65536.0,61717.0,0.0,-1.0,525737258.0,8780.0,8857.0,77.0,10169.0,0.0,133.936,0.0,1.0,134217728.0,95444992.0,134217728.0,-1.0,91416264.0,91763160.0,37617664.0,51720192.0,6107136.0,65011712.0,1048576.0,68157440.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,35798912.0,50196432.0,5767816.0,34603008.0,1048576.0,55764680.0,46.0,44.0,0.0,0.0,385.0,4114884.0,220684.0,40820.0,0.0,93208.0,2496.0,89612.0,5351.36,1048576.0,50.0,336457728.0,1590384717.931,1824489472.0,4.0,0.0,33674.0,411150.0,500445.0,528414.0,545908.0,589950.0,606498.0,609903.0,610788.0,611274.0,611276.0,611276.0,611276.0,611276.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,611531.0,2.0,1.0,28372.78055646464,0.166182691,0.020984377,0.00261716,131.0,131.0,0.0,5.177734375,46.0,44.0,385.0,4120074.0,1.0,525801288.0
2020-05-31T13:05:01,8780.0,8857.0,77.0,105134.0,1.0,2.0,610602.0,89810.0,3.0,10.0,25.0,18.0,0.0,0.0,10166.0,133921.0,131072.0,131072.0,65536.0,89273.0,0.0,-1.0,525742258.0,8780.0,8857.0,77.0,10171.0,0.0,133.947,0.0,1.0,134217728.0,95444992.0,134217728.0,-1.0,83158432.0,91763160.0,37617664.0,51720192.0,6107136.0,65011712.0,1048576.0,68157440.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,35798912.0,50196432.0,5767816.0,26214400.0,1048576.0,55895456.0,46.0,44.0,0.0,0.0,385.0,4115628.0,220684.0,49548.0,0.0,93208.0,2496.0,89612.0,5352.28,1048576.0,50.0,336662528.0,1590384717.931,1825542144.0,4.0,0.0,33677.0,411255.0,500565.0,528534.0,546028.0,590070.0,606618.0,610023.0,610908.0,611394.0,611396.0,611396.0,611396.0,611396.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,611676.0,2.0,1.0,28375.33309145464,0.166182691,0.020984377,0.002627984,131.0,131.0,0.0,5.32373046875,46.0,44.0,385.0,4120974.0,1.0,525806288.0
2020-05-31T13:05:06,8780.0,8857.0,77.0,105135.0,1.0,2.0,610728.0,89831.0,6.0,16.0,25.0,18.0,0.0,0.0,10169.0,133936.0,131072.0,131072.0,65536.0,81209.0,0.0,-1.0,525747259.0,8780.0,8857.0,77.0,10173.0,0.0,133.966,0.0,1.0,134217728.0,95444992.0,134217728.0,-1.0,96012256.0,91763160.0,37617664.0,51720192.0,6107136.0,62914560.0,2097152.0,69206016.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,35798912.0,50196432.0,5767816.0,38797312.0,2097152.0,55117792.0,46.0,44.0,0.0,0.0,385.0,4116527.0,220684.0,36847.0,0.0,93208.0,2496.0,89612.0,5353.22,1048576.0,50.0,336850944.0,1590384717.931,1825542144.0,4.0,0.0,33687.0,411377.0,500700.0,528669.0,546163.0,590205.0,606753.0,610158.0,611043.0,611529.0,611531.0,611531.0,611531.0,611531.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,611820.0,2.0,1.0,28377.965011997647,0.166182691,0.020984377,0.002930496,131.0,131.0,0.0,6.4189453125,46.0,44.0,385.0,4121889.0,1.0,525811288.0
